dsstox_substance_id,casn,chnm,aeid,hitc,modl,coff
DTXSID7042146,2905-67-1,"Methyl 3,5-dichlorobenzoate",759,2.963418699563078e-17,poly1,22.839759183883316
DTXSID2040739,19408-46-9,Kasugamycin hydrochloride,759,2.595991234395076e-16,poly1,22.839759183883316
DTXSID6044519,116-66-5,"1,1,3,3,5-Pentamethyl-4,6-dinitro-2,3-dihydro-1H-indene",759,6.201594214957972e-11,poly1,22.839759183883316
DTXSID1041261,4638-03-3,Allyl 3-chloro-2-hydroxypropyl ether,759,0.0,hill,22.839759183883316
DTXSID7044714,67953-08-6,N2-(4-Nitrophenyl)-L-glutamine hydrochloride(1:1),759,1.181348013638047e-14,poly1,22.839759183883316
DTXSID6042498,603-33-8,Triphenylbismuth,759,0.0,none,22.839759183883316
DTXSID3042500,379-52-2,Triphenyltin fluoride,759,0.0007145541901964571,poly1,22.839759183883316
DTXSID3044679,4724-48-5,Octylphosphonic acid,759,0.0,poly1,22.839759183883316
DTXSID6044723,7360-44-3,Dihydroxy aluminum acetate,759,0.0,exp4,22.839759183883316
DTXSID7027916,26896-20-8,Neodecanoic acid,759,0.0,exp4,22.839759183883316
DTXSID0044527,123-81-9,"Ethane-1,2-diyl bis(sulfanylacetate)",759,3.4056129194303584e-15,gnls,22.839759183883316
DTXSID1044724,7360-53-4,Aluminum triformate,759,5.9527854481644795e-15,poly1,22.839759183883316
DTXSID8020252,77-65-6,Carbromal,759,0.0,exp4,22.839759183883316
DTXSID1021405,81-15-2,Musk Xylene,759,0.0,poly1,22.839759183883316
DTXSID4040711,87-24-1,Ethyl 2-methylbenzoate,759,5.780293495512958e-17,poly1,22.839759183883316
DTXSID6044696,57116-45-7,3-{[3-(Aziridin-1-yl)propanoyl]oxy}-2-({[3-(aziridin-1-yl)propanoyl]oxy}methyl)-2-(hydroxymethyl)propyl 3-(aziridin-1-yl)propanoate,759,1.7605234414646737e-19,poly1,22.839759183883316
DTXSID2032558,143390-89-0,Kresoxim-methyl,759,4.265160373567198e-07,poly1,22.839759183883316
DTXSID1042360,53558-25-1,N-(4-Nitrophenyl)-N\'-(3-pyridinylmethyl)urea,759,1.62917301618929e-11,poly1,22.839759183883316
DTXSID1044518,1135-66-6,(-)-Isolongifolene,759,2.0321025175974557e-19,poly1,22.839759183883316
DTXSID0022301,70124-77-5,Flucythrinate,759,7.816654611444496e-05,exp2,22.839759183883316
DTXSID7044710,64063-37-2,"2,6-Dichloro-3-methylaniline",759,0.0,exp4,22.839759183883316
DTXSID4021002,943-41-9,N-Methyl-4-nitro-N-nitrosobenzenamine,759,0.0,gnls,22.839759183883316
DTXSID0044575,71526-07-3,MON-4660,759,2.0088496906670217e-15,poly1,22.839759183883316
DTXSID2041468,2327-02-8,"N-(3,4-Dichlorophenyl)urea",759,2.02870359916786e-14,poly1,22.839759183883316
DTXSID0041987,61213-25-0,Flurochloridone,759,4.576288575082264e-12,poly1,22.839759183883316
DTXSID5034698,29450-45-1,2-Ethylhexyl (4-chloro-2-methylphenoxy)acetate,759,4.3090295406052747e-16,poly1,22.839759183883316
DTXSID2044268,83881-52-1,Cetirizine hydrochloride (1:2),759,0.0,none,22.839759183883316
DTXSID1037515,299-86-5,Crufomate,759,0.0,poly1,22.839759183883316
DTXSID1044693,553-70-8,Magnesium dibenzoate,759,5.487194562901757e-16,poly1,22.839759183883316
DTXSID6041719,6359-98-4,"C.I. Acid Yellow 17, disodium salt",759,4.8851618514354535e-11,poly1,22.839759183883316
DTXSID0044523,118-88-7,5-Amino-2-methylbenzenesulfonic acid,759,0.0,poly1,22.839759183883316
DTXSID5044570,5700-49-2,"1,2-Ethanediamine dihydroiodide",759,0.0,exp4,22.839759183883316
DTXSID3032416,28159-98-0,Cybutryne,759,8.992788072069164e-15,poly1,22.839759183883316
DTXSID5032654,26644-46-2,"N,N\'-Bis(1-formamido-2,2,2-trichloroethyl)piperazine",759,0.0,poly1,22.839759183883316
DTXSID0022933,71-63-6,Digitoxin,759,0.0,none,22.839759183883316
DTXSID9036515,57-85-2,Testosterone propionate,759,0.0,exp4,22.839759183883316
DTXSID4044537,1323-19-9,Sodium triisopropyl naphthalene sulfonate,759,1.1623741522929858e-13,poly1,22.839759183883316
DTXSID0041698,34681-23-7,Butoxycarboxim,759,0.0,exp4,22.839759183883316
DTXSID4034497,125116-23-6,Metconazole,759,3.1481277107025784e-08,exp2,22.839759183883316
DTXSID9045007,98-72-6,Nitarsone,759,1.898641150044167e-16,poly1,22.839759183883316
DTXSID7020631,324-93-6,4\'-Fluoro-4-aminodiphenyl,759,1.6633035270019196e-14,poly1,22.839759183883316
DTXSID2027963,30399-84-9,Isooctadecanoic acid,759,7.49229218698123e-10,poly1,22.839759183883316
DTXSID1037272,321-64-2,Tacrine,759,0.0,gnls,22.839759183883316
DTXSID7047061,629-78-7,Heptadecane,759,8.784234027728547e-19,poly1,22.839759183883316
DTXSID6032437,132-66-1,Naptalam,759,2.617673411122339e-14,poly1,22.839759183883316
DTXSID3031444,22398-80-7,Indium phosphide,759,3.8781790855592655e-14,poly1,22.839759183883316
DTXSID5047081,1728-46-7,2-tert-Butylcyclohexanone,759,0.0,poly1,22.839759183883316
DTXSID4047090,13708-12-8,5-Methylquinoxaline,759,0.0,exp4,22.839759183883316
DTXSID6047028,81025-04-9,D-Lactitol monohydrate,759,0.0,exp4,22.839759183883316
DTXSID0047088,472-66-2,beta-Homocyclocitral,759,2.686976957368221e-17,poly1,22.839759183883316
DTXSID3022035,464-45-9,[(1S)-endo]-(-)-Borneol,759,8.914584116759751e-13,poly1,22.839759183883316
DTXSID3034113,566-48-3,4-Hydroxyandrostenedione,759,0.0,exp4,22.839759183883316
DTXSID1047071,19819-98-8,2-Methylphenethyl alcohol,759,0.0,exp4,22.839759183883316
DTXSID7022673,2152-44-5,Betamethasone valerate,759,0.0,gnls,22.839759183883316
DTXSID3047055,36431-72-8,"2,6,10,10-Tetramethyl-1-oxaspiro[4.5]dec-6-ene",759,1.2572436746730548e-15,poly1,22.839759183883316
DTXSID0041484,3681-71-8,(3Z)-3-Hexenyl acetate,759,3.4025857313343026e-07,exp2,22.839759183883316
DTXSID1047029,306-91-2,Perfluorotetradecahydrophenanthrene,759,6.55526271470339e-17,poly1,22.839759183883316
DTXSID8047058,539-88-8,Ethyl levulinate,759,0.0,poly1,22.839759183883316
DTXSID3037757,112-45-8,10-Undecen-1-al,759,1.2833203387885144e-12,poly1,22.839759183883316
DTXSID3036288,5333-42-6,2-Octyl-1-dodecanol,759,0.0,poly1,22.839759183883316
DTXSID6047078,5989-54-8,(S)-Limonene,759,0.0,exp4,22.839759183883316
DTXSID8044202,112-14-1,Octyl acetate,759,1.8378161926947353e-15,poly1,22.839759183883316
DTXSID7047065,91-16-7,"1,2-Dimethoxybenzene",759,5.83748664030745e-17,poly1,22.839759183883316
DTXSID8040775,8000-41-7,Terpineol,759,0.0,exp4,22.839759183883316
DTXSID1047102,2026-24-6,Dehydroabietylamine acetate,759,0.9997893654377966,exp2,22.839759183883316
DTXSID0022563,54965-21-8,Albendazole,759,0.0,exp5,22.839759183883316
DTXSID3047053,4221-98-1,(R)-alpha-Phellandrene,759,2.3194068611029683e-16,poly1,22.839759183883316
DTXSID5047035,3913-81-3,(2E)-2-Decenal,759,1.560177112775907e-12,poly1,22.839759183883316
DTXSID5047033,17465-86-0,gamma-Cyclodextrin,759,4.6935752497869535e-06,exp2,22.839759183883316
DTXSID3047051,NOCAS_47051,Ocimene-Limonene mixture,759,0.0,exp4,22.839759183883316
DTXSID0047032,469-61-4,(-)-alpha-Cedrene,759,1.948857236442073e-16,poly1,22.839759183883316
DTXSID4047042,79-69-6,alpha-Irone,759,0.0,none,22.839759183883316
DTXSID9047045,475-20-7,Longifolene,759,0.0,poly1,22.839759183883316
DTXSID0047038,2785-89-9,4-Ethyl-2-methoxyphenol,759,0.0,poly1,22.839759183883316
DTXSID5047085,22047-25-2,Acetylpyrazine,759,0.0,pow,22.839759183883316
DTXSID4047046,15706-73-7,Butyl 2-methylbutyrate,759,1.622934254038874e-19,poly1,22.839759183883316
DTXSID9036933,16893-85-9,Sodium hexafluorosilicate,759,1.61006349584706e-12,poly1,22.839759183883316
DTXSID3041299,7011-83-8,Dihydrojasmone lactone,759,2.5482112161625903e-15,poly1,22.839759183883316
DTXSID6047070,1124-11-4,Tetramethylpyrazine,759,1.535185942103383e-11,poly1,22.839759183883316
DTXSID1047075,14667-55-1,"2,3,5-Trimethylpyrazine",759,3.9699386747754464e-17,poly1,22.839759183883316
DTXSID9047043,13932-13-3,Potassium tetrathionate,759,4.505177236750444e-09,poly1,22.839759183883316
DTXSID1044227,191217-81-9,Pramipexole dihydrochloride monohydrate,759,0.0,none,22.839759183883316
DTXSID3044205,117976-90-6,Rabeprazole sodium,759,4.197564239333484e-12,poly1,22.839759183883316
DTXSID3021190,366-70-1,Procarbazine hydrochloride,759,0.0,exp4,22.839759183883316
DTXSID2032421,29457-72-5,Lithium perfluorooctanesulfonate,759,0.0,pow,22.839759183883316
DTXSID9022736,22232-54-8,Carbimazole,759,2.576558353423684e-17,poly1,22.839759183883316
DTXSID4038762,532-43-4,Thiamine nitrate,759,7.747560300562168e-20,poly1,22.839759183883316
DTXSID1042499,594-30-9,Triphenylbismuthine dichloride,759,0.9147832797486173,exp2,22.839759183883316
DTXSID4047098,16251-77-7,3-Phenylbutyraldehyde,759,1.2191279876265848e-13,poly1,22.839759183883316
DTXSID2023016,434-03-7,Ethisterone,759,0.0,exp5,22.839759183883316
DTXSID2040151,39236-46-9,Imidazolidinyl urea,759,8.89747586594729e-12,poly1,22.839759183883316
DTXSID4047094,94-02-0,Ethyl benzoylacetate,759,3.461709538184292e-17,poly1,22.839759183883316
DTXSID6047074,120-50-3,Isobutyl benzoate,759,0.0,poly1,22.839759183883316
DTXSID9047099,710-04-3,6-Hexyltetrahydro-2H-pyran-2-one,759,3.4509224724136464e-10,poly1,22.839759183883316
DTXSID2047064,501-52-0,Hydrocinnamic acid,759,0.0,poly1,22.839759183883316
DTXSID9022526,94-18-8,Benzyl 4-hydroxybenzoate,759,1.09589375975282e-08,exp2,22.839759183883316
DTXSID2023519,50-34-0,Propantheline bromide,759,7.302455732731748e-16,poly1,22.839759183883316
DTXSID0047080,4748-78-1,4-Ethylbenzaldehyde,759,0.0,poly1,22.839759183883316
DTXSID6043915,630-56-8,"17-((1-Oxohexyl)oxy)pregn-4-ene-3,20-dione",759,2.518377705322592e-10,poly1,22.839759183883316
DTXSID5047087,606-45-1,Methyl 2-methoxybenzoate,759,4.525183201755309e-18,poly1,22.839759183883316
DTXSID1022396,480-40-0,Chrysin,759,9.227116640012924e-09,poly1,22.839759183883316
DTXSID5047039,39711-79-0,N-Ethyl-2-(isopropyl)-5-methylcyclohexanecarboxamide,759,4.8366621660800385e-15,poly1,22.839759183883316
DTXSID9047095,2021-28-5,Ethyl 3-phenylpropionate,759,2.29857310291026e-11,poly1,22.839759183883316
DTXSID2023775,630-93-3,Diphenylhydantoin sodium,759,0.0,poly1,22.839759183883316
DTXSID5047031,620-40-6,Tribenzylamine,759,1.0141592762195386e-17,poly1,22.839759183883316
DTXSID3040693,5080-50-2,Acetyl-L-carnitine hydrochloride,759,0.0,hill,22.839759183883316
DTXSID8037756,1123-85-9,2-Phenylpropan-1-ol,759,4.39934049110704e-09,poly1,22.839759183883316
DTXSID7020184,1937-37-7,C.I. Direct Black 38,759,2.295998317857546e-09,exp2,22.839759183883316
DTXSID4047096,142-64-3,Piperazine dihydrochloride,759,0.0,none,22.839759183883316
DTXSID6047072,470-99-5,"3,5,5-Trimethyl-2-cyclohexen-1-ol",759,0.0,poly1,22.839759183883316
DTXSID3047059,495-40-9,Butyrophenone,759,1.9598175239080638e-17,poly1,22.839759183883316
DTXSID9047091,120-45-6,1-Phenylethyl propionate,759,1.7649114074871739e-13,poly1,22.839759183883316
DTXSID9025403,6789-88-4,Hexyl benzoate,759,0.0,exp4,22.839759183883316
DTXSID2047060,151-10-0,"1,3-Dimethoxybenzene",759,8.69552252848317e-18,poly1,22.839759183883316
DTXSID2047066,3848-24-6,"2,3-Hexanedione",759,1.1522097843293057e-18,poly1,22.839759183883316
DTXSID0046567,140-39-6,4-Tolyl acetate,759,0.0,poly1,22.839759183883316
DTXSID9034361,90823-38-4,Denatonium saccharide,759,1.7773348741969037e-19,poly1,22.839759183883316
DTXSID7022598,14028-44-5,Amoxapine,759,3.744600319449896e-10,pow,22.839759183883316
DTXSID0037231,5104-49-4,Flurbiprofen,759,8.162315939855523e-13,gnls,22.839759183883316
DTXSID8021725,65-30-5,Nicotine sulfate (2:1),759,1.1733724742060615e-17,poly1,22.839759183883316
DTXSID2026238,75-50-3,Trimethylamine,759,0.0,exp5,22.839759183883316
DTXSID0041436,75-85-4,2-Methyl-2-butanol,759,2.859700203044334e-13,poly1,22.839759183883316
DTXSID4041490,565-62-8,3-Methyl-3-penten-2-one,759,1.0270763069925324e-09,poly1,22.839759183883316
DTXSID1020516,57-14-7,"1,1-Dimethylhydrazine",759,0.0,hill,22.839759183883316
DTXSID3025469,123-51-3,Isopentyl alcohol,759,5.990567840792979e-16,poly1,22.839759183883316
DTXSID9040683,595-33-5,Megestrol acetate,759,9.1348271301302e-11,poly1,22.839759183883316
DTXSID2029167,137-42-8,Metam-sodium,759,0.0,poly1,22.839759183883316
DTXSID7044215,138786-67-1,Pantoprazole sodium,759,3.146955139790204e-09,poly1,22.839759183883316
DTXSID7032345,56-95-1,Chlorhexidine diacetate,759,0.9972923758442092,exp2,22.839759183883316
DTXSID0040674,67-73-2,Fluocinolone acetonide,759,2.248682634287058e-11,poly1,22.839759183883316
DTXSID0023371,63675-72-9,Nisoldipine,759,7.208891831380692e-14,poly1,22.839759183883316
DTXSID3044201,111974-72-2,Quetiapine fumarate,759,1.021571718319939e-10,poly1,22.839759183883316
DTXSID2023569,155141-29-0,Rosiglitazone maleate,759,1.423015200715155e-07,poly1,22.839759183883316
DTXSID9023041,25451-15-4,Felbamate,759,0.0,poly1,22.839759183883316
DTXSID1034181,82640-04-8,Raloxifene hydrochloride,759,8.622081013114264e-10,poly1,22.839759183883316
DTXSID2023270,657-24-9,Metformin,759,0.0,poly1,22.839759183883316
DTXSID2022707,36505-84-7,Buspirone,759,4.341169037425887e-14,poly1,22.839759183883316
DTXSID8045191,66357-35-5,Ranitidine,759,0.0,poly1,22.839759183883316
DTXSID6044303,134523-03-8,Atorvastatin calcium,759,2.606143064772472e-12,poly1,22.839759183883316
DTXSID2029298,9004-82-4,"alpha-Sulfo-omega-(dodecyloxy)poly(oxy-1,2-ethanediyl) sodium salt",759,4.547064746437295e-18,poly1,22.839759183883316
DTXSID3032591,16079-88-2,"1-Bromo-3-chloro-5,5-dimethylhydantoin",759,3.961993535142187e-19,poly1,22.839759183883316
DTXSID1040326,134-30-5,8-Hydroxyquinoline citrate,759,8.222885430677033e-15,poly1,22.839759183883316
DTXSID7029164,127-39-9,"Sodium 1,4-diisobutyl sulfosuccinate",759,0.0,exp4,22.839759183883316
DTXSID7041209,138-87-4,beta-Terpineol,759,0.0,exp4,22.839759183883316
DTXSID5035589,68959-20-6,Didecylmethyl(3-(trimethoxysilyl)propyl)ammonium chloride,759,0.002051094008950053,exp2,22.839759183883316
DTXSID1034260,79-57-2,Oxytetracycline,759,0.0,exp4,22.839759183883316
DTXSID0047036,31895-22-4,Thiocyclam oxalate,759,0.0,gnls,22.839759183883316
DTXSID5047037,335104-84-2,Tembotrione,759,6.769504945830848e-14,poly1,22.839759183883316
DTXSID9044112,53716-50-0,Oxfendazole,759,8.917832816334086e-07,poly1,22.839759183883316
DTXSID6047103,1120-04-3,Octadecyl sulfate sodium salt,759,2.205608206301137e-07,exp2,22.839759183883316
DTXSID8047050,4674-50-4,Nootkatone,759,5.287661394299213e-19,poly1,22.839759183883316
DTXSID2034700,3653-48-3,"Acetic acid, 2-(4-chloro-2-methylphenoxy)-, sodium salt (1:1)",759,2.5773091134643014e-15,poly1,22.839759183883316
DTXSID9047041,55635-13-7,Alloxydim sodium,759,3.0188414543585786e-16,poly1,22.839759183883316
DTXSID1027891,26264-06-2,Calcium dodecylbenzene sulfonate,759,6.934019902639355e-10,exp2,22.839759183883316
DTXSID1027899,26447-10-9,Ammonium xylene sulfonate,759,1.8535688211664017e-17,poly1,22.839759183883316
DTXSID2042014,557-30-2,Glyoxime,759,3.099850650445777e-09,poly1,22.839759183883316
DTXSID6041557,53219-21-9,Dihydromyrcenol,759,0.0,gnls,22.839759183883316
DTXSID0047034,67674-36-6,"(2E,6Z)-1,1-diethoxynona-2,6-diene",759,0.0,poly1,22.839759183883316
DTXSID2034382,28434-01-7,Bioresmethrin,759,3.1803128384180873e-13,poly1,22.839759183883316
DTXSID4047040,27253-29-8,Zinc neodecanoate,759,1.1433297112333545e-16,poly1,22.839759183883316
DTXSID8024993,2782-57-2,"Dichloro-1,3,5-triazinetrione",759,1.0814431704633906e-12,poly1,22.839759183883316
DTXSID8044252,628-46-6,5-Methylhexanoic acid,759,8.393850550006105e-09,poly1,22.839759183883316
DTXSID8047052,4630-07-3,Valencene,759,0.0,none,22.839759183883316
DTXSID8045141,3685-84-5,Meclofenoxate hydrochloride,759,4.123488023621751e-14,poly1,22.839759183883316
DTXSID8040484,66575-29-9,Forskolin,759,0.0,exp4,22.839759183883316
DTXSID2030695,481-72-1,Aloe-emodin,759,1.3009777126467846e-08,poly1,22.839759183883316
DTXSID8023688,97240-79-4,Topiramate,759,0.0,hill,22.839759183883316
DTXSID0045254,64-85-7,21-Hydroxyprogesterone,759,1.4524976258338018e-08,gnls,22.839759183883316
DTXSID6041347,1713-15-1,"2,4-D-isobutyl",759,2.2586259496120156e-16,poly1,22.839759183883316
DTXSID7027887,26040-51-7,Bis(2-ethylhexyl) tetrabromophthalate,759,3.276406258748037e-17,poly1,22.839759183883316
DTXSID8040270,3347-22-6,Dithianon,759,2.6737237600235204e-10,poly1,22.839759183883316
DTXSID9023706,13647-35-3,Trilostane,759,0.0,gnls,22.839759183883316
DTXSID1040619,153559-49-0,Bexarotene,759,0.0,gnls,22.839759183883316
DTXSID0044236,36443-68-2,Triethylene glycol bis(3-tert-butyl-4-hydroxy-5-methylphenyl)propionate,759,0.0,poly1,22.839759183883316
DTXSID5032315,64359-81-5,"4,5-Dichloro-2-octyl-3(2H)-isothiazolone",759,0.9910604738757408,exp5,22.839759183883316
DTXSID7040736,23110-15-8,Fumagillin,759,2.642311491024933e-18,poly1,22.839759183883316
DTXSID9040760,317318-84-6,"{4-[({2-[3-Fluoro-4-(trifluoromethyl)phenyl]-4-methyl-1,3-thiazol-5-yl}methyl)sulfanyl]-2-methylphenoxy}acetic acid",759,0.0006000935932578618,exp2,22.839759183883316
DTXSID7020344,88107-10-2,Tomelukast,759,3.1996802113651285e-07,poly1,22.839759183883316
DTXSID6040745,79558-09-1,4-[3-(4-Acetyl-3-hydroxy-2-propylphenoxy)propoxy]phenoxy-acetic acid,759,3.946356740985967e-11,poly1,22.839759183883316
DTXSID3023685,134308-13-7,Tolcapone,759,4.234106188541661e-07,poly1,22.839759183883316
DTXSID1044221,157810-81-6,Indinavir sulfate,759,7.079689133229252e-14,poly1,22.839759183883316
DTXSID2021236,2871-01-4,HC Red 3,759,0.0,poly1,22.839759183883316
DTXSID8029868,134523-00-5,Atorvastatin,759,1.9956324208879327e-13,poly1,22.839759183883316
DTXSID4029565,85507-79-5,"1,2-Benzenedicarboxylic acid, diundecyl ester, branched and linear",759,3.2285216280116714e-16,poly1,22.839759183883316
DTXSID7037478,41814-78-2,"2,7,8,9-Tricyclazole",759,0.0,gnls,22.839759183883316
DTXSID2041886,6988-21-2,Dioxacarb,759,1.476799522410116e-11,poly1,22.839759183883316
DTXSID3027615,6145-73-9,Tris(2-chloropropyl) phosphate,759,8.191814948433237e-20,poly1,22.839759183883316
DTXSID7027388,1330-86-5,Diisooctyl adipate,759,8.509752278811398e-11,poly1,22.839759183883316
DTXSID5026178,2244-21-5,Potassium dichloroisocyanurate,759,1.7343533588355059e-19,poly1,22.839759183883316
DTXSID0041985,4776-06-1,Fluorosalan,759,5.000590835754523e-08,poly1,22.839759183883316
DTXSID3022320,58-72-0,Triphenylethylene,759,0.0,gnls,22.839759183883316
DTXSID2022628,29122-68-7,Atenolol,759,1.139327473705627e-14,poly1,22.839759183883316
DTXSID9023380,68-22-4,Norethindrone,759,0.0,exp4,22.839759183883316
DTXSID7040152,497-76-7,Arbutin,759,0.0,exp4,22.839759183883316
DTXSID0041981,144-49-0,2-Fluoroacetic acid,759,0.0,poly1,22.839759183883316
DTXSID7044342,203313-25-1,Spirotetramat,759,0.0,exp4,22.839759183883316
DTXSID1037565,55814-41-0,Mepronil,759,2.7887097218510773e-12,poly1,22.839759183883316
DTXSID3047683,55704-78-4,"2,5-Dimethyl-1,4-dithiane-2,5-diol",759,0.0,poly1,22.839759183883316
DTXSID7044340,145701-23-1,Florasulam,759,0.0,exp5,22.839759183883316
DTXSID9032531,116255-48-2,Bromuconazole,759,1.9471499331961963e-11,poly1,22.839759183883316
DTXSID7034383,125401-92-5,Bispyribac-sodium,759,0.0,exp5,22.839759183883316
DTXSID6040795,7080-50-4,Chloramine-T trihydrate,759,0.0,exp4,22.839759183883316
DTXSID9023833,9016-00-6,Polydimethylsiloxane,759,0.0,poly1,22.839759183883316
DTXSID5047796,NOCAS_47796,Formalin,759,0.0,exp4,22.839759183883316
DTXSID5024057,124-40-3,Dimethylamine,759,0.0,gnls,22.839759183883316
DTXSID2021739,71-23-8,1-Propanol,759,0.0,exp4,22.839759183883316
DTXSID0034722,210631-68-8,Topramezone,759,3.9589101203738644e-13,poly1,22.839759183883316
DTXSID7034549,165252-70-0,1-Methyl-2-nitro-3-((tetrahydrofuran-3-yl)methyl)guanidine,759,0.0,exp4,22.839759183883316
DTXSID5047582,2445-76-3,Hexyl propanoate,759,2.7047553089673856e-13,poly1,22.839759183883316
DTXSID6047606,78761-38-3,(2E)-3-Phenylprop-2-en-1-yl propanoate,759,9.281654281234939e-16,poly1,22.839759183883316
DTXSID8047559,2639-63-6,Hexyl butyrate,759,1.509752633430764e-17,poly1,22.839759183883316
DTXSID3047639,111-80-8,Methyl 2-nonynoate,759,8.004901903918155e-14,poly1,22.839759183883316
DTXSID5047459,6381-91-5,Calcium saccharin hydrate,759,0.0,none,22.839759183883316
DTXSID4047121,4265-16-1,2-Benzofurancarboxaldehyde,759,1.7969076452933413e-17,poly1,22.839759183883316
DTXSID8044620,2459-10-1,"Trimethyl benzene-1,2,4-tricarboxylate",759,6.871646945856899e-13,poly1,22.839759183883316
DTXSID8044599,16728-49-7,3-(Octyloxy)propanenitrile,759,0.0,exp4,22.839759183883316
DTXSID9024726,124-43-6,Carbamide peroxide,759,0.0,exp4,22.839759183883316
DTXSID3047188,21722-83-8,2-Cyclohexylethyl acetate,759,8.569532444967962e-12,poly1,22.839759183883316
DTXSID9047548,85446-17-9,"1,1\'-Oxybis(2,3,4,5-tetrabromobenzene)",759,4.504688807123521e-08,poly1,22.839759183883316
DTXSID2047149,4621-04-9,4-Isopropylcyclohexanol,759,4.4695528803237307e-13,poly1,22.839759183883316
DTXSID8047630,110617-70-4,Tetronic 701,759,9.345423898475754e-14,poly1,22.839759183883316
DTXSID1047239,3790-78-1,cis-Nerolidol,759,1.1041418626326977e-14,poly1,22.839759183883316
DTXSID4047549,6290-17-1,"Ethyl 2,4-dimethyl-1,3-dioxolane-2-acetate",759,0.0,exp5,22.839759183883316
DTXSID9047419,21834-92-4,5-Methyl-2-phenyl-2-hexenal,759,8.442322476169861e-13,poly1,22.839759183883316
